popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
38,0.0882,0.455,395253,0.57,0.000118,0.246,-10.118,0.0486,122.83,0.668
39,0.963,0.474,498840,0.0431,0.935,0.11,-25.246,0.0396,129.786,0.145
55,0.000651,0.2,184427,0.863,0.0,0.339,-3.424,0.0626,93.977,0.468
30,0.726,0.377,213253,0.111,0.707,0.109,-17.324,0.0588,96.688,0.137
45,0.935,0.548,250760,0.115,0.0807,0.16,-18.408,0.034,107.799,0.15
44,0.000254,0.378,287365,0.919,0.899,0.61,-6.234,0.0489,93.045,0.205
37,0.0106,0.204,137350,0.104,0.828,0.136,-21.608,0.046,68.323,0.0323
33,0.176,0.615,264840,0.526,0.0128,0.127,-7.503,0.0284,155.972,0.383
59,0.704,0.178,-1,0.981,7.45e-05,0.854,-1.743,0.162,88.21,0.369
68,0.0125,0.426,166707,0.894,0.00041,0.187,-6.699,0.174,108.725,0.63
56,0.0632,0.705,241947,0.75,0.0,0.146,-4.558,0.0522,77.817,0.392
60,0.121,0.78,229400,0.467,0.000134,0.314,-6.645,0.253,96.056,0.312
44,0.263,0.841,294040,0.835,0.0,0.108,-6.191,0.308,133.024,0.702
36,0.9,0.678,143320,0.327,0.158,0.111,-9.072,0.0288,113.803,0.557
56,0.0434,0.8,139279,0.672,0.0,0.141,-7.925,0.32,76.023,0.871
49,0.0117,0.562,284093,0.896,0.0,0.322,-7.974,0.203,93.378,0.362
52,0.516,0.813,-1,0.757,0.0,0.363,-5.358,0.356,92.996,0.646
56,0.993,0.187,350107,0.00914,0.934,0.109,-31.231,0.0362,67.144,0.0383
50,0.0749,0.791,308373,0.535,1.96e-06,0.156,-13.261,0.0355,127.488,0.963
36,0.842,0.324,460613,0.153,0.975,0.108,-20.82,0.0386,119.9529606,0.0367
15,0.464,0.0624,177867,0.218,0.941,0.125,-12.529,0.0416,62.838,0.0298
68,0.555,0.635,217419,0.691,0.0,0.097,-4.862,0.258,82.142,0.638
55,0.396,0.326,211520,0.65,0.0,0.119,-9.574,0.199,84.461,0.438
62,0.472,0.757,200865,0.614,0.0,0.161,-6.828,0.126,90.523,0.616
23,0.019,0.519,256560,0.875,0.0,0.315,-4.542,0.0406,104.04,0.546
37,0.995,0.45,85707,0.00251,0.926,0.0571,-38.718,0.0535,62.44,0.0896
50,0.00263,0.884,228667,0.855,0.00104,0.0499,-8.919,0.227,99.018,0.415
34,0.211,0.599,210550,0.79,6.74e-06,0.326,-7.155,0.0295,91.029,0.718
41,0.218,0.729,-1,0.666,0.00032,0.34,-10.212,0.0297,120.296,0.882
41,0.018,0.482,172520,0.864,0.0,0.0743,-4.04,0.0948,185.736,0.771
53,0.015,0.609,216693,0.807,0.00123,0.37,-8.286,0.0559,121.768,0.754
51,0.0236,0.47,145120,0.564,3.89e-06,0.103,-9.241,0.216,122.111,0.408
28,0.121,0.365,333867,0.676,0.701,0.478,-8.7,0.112,149.22,0.599
56,0.651,0.665,286067,0.37,0.000315,0.073,-16.651,0.035,122.997,0.519
54,0.0593,0.608,233147,0.863,0.0,0.228,-4.87,0.131,150.029,0.476
41,0.937,0.358,255400,0.225,1.34e-06,0.0867,-8.217,0.0347,119.9529606,0.487
45,0.784,0.56,214945,0.204,0.0,0.109,-15.395,0.0448,120.138,0.282
50,0.127,0.458,202307,0.805,0.0,0.664,-5.465,0.16,143.755,0.282
63,0.00152,0.648,278067,0.622,5.97e-05,0.109,-6.063,0.0428,88.684,0.51
61,0.491,0.545,288053,0.467,0.175,0.0805,-10.862,0.0305,113.713,0.444
34,0.00477,0.758,231224,0.479,0.872,0.107,-6.791,0.0868,92.003,0.652
32,0.00938,0.495,200360,0.786,0.00752,0.107,-10.51,0.035,142.266,0.696
62,0.039,0.485,184920,0.701,0.0,0.0977,-3.807,0.0288,151.948,0.613
29,0.301,0.511,295987,0.699,0.0,0.0884,-4.485,0.037,119.9529606,0.496
39,0.261,0.486,209160,0.512,0.0186,0.121,-7.637,0.0327,65.145,0.321
32,0.000744,0.471,228520,0.944,0.000587,0.193,-4.673,0.0686,94.414,0.763
37,0.333,0.793,509107,0.479,0.907,0.0279,-10.759,0.0822,95.99,0.645
44,0.71,0.627,370453,0.496,0.831,0.343,-11.866,0.0396,95.0,0.0801
40,0.702,0.674,246693,0.528,1.63e-05,0.0799,-6.939,0.045,88.105,0.955
38,0.328,0.444,337017,0.54,0.0127,0.08,-11.003,0.216,119.9529606,0.287
50,0.188,0.766,261176,0.526,0.0,0.0744,-6.228,0.233,136.105,0.568
34,0.551,0.301,260200,0.739,3.86e-05,0.11,-7.615,0.043,90.96,0.595
30,0.747,0.216,212160,0.389,0.904,0.513,-11.301,0.038,163.163,0.155
46,0.866,0.47,320520,0.22,1.07e-06,0.113,-11.727,0.043,156.109,0.349
44,0.000354,0.272,204402,0.908,0.0362,0.18,-7.928,0.103,160.913,0.38
30,0.0618,0.389,160440,0.829,0.00125,0.168,-5.58,0.15,122.051,0.435
31,1.14e-05,0.294,253947,0.921,8.04e-05,0.0802,-4.165,0.0807,184.78,0.241
11,0.929,0.563,142573,0.252,6.11e-05,0.126,-10.691,0.0287,111.721,0.0792
47,0.803,0.193,251173,0.00709,0.208,0.0981,-33.602,0.0436,94.681,0.037
36,0.42,0.52,575933,0.479,0.779,0.0942,-8.389,0.0278,90.011,0.169
36,0.481,0.718,285533,0.548,0.857,0.0892,-11.204,0.0316,109.96,0.629
50,0.00555,0.74,184490,0.497,0.0,0.334,-5.309,0.152,147.026,0.067
16,0.868,0.577,343467,0.491,0.931,0.0842,-7.412,0.063,124.557,0.389
34,3.23e-06,0.275,144600,0.958,0.959,0.315,-9.171,0.0408,99.993,0.727
42,0.458,0.368,-1,0.395,3.66e-05,0.14,-14.067,0.0296,101.564,0.466
44,0.931,0.221,184169,0.093,0.957,0.0757,-23.238,0.0367,102.96,0.127
52,0.0178,0.878,251667,0.651,0.0,0.0408,-8.074,0.252,92.028,0.102
58,0.335,0.792,230600,0.808,0.0,0.269,-4.156,0.0963,92.064,0.709
51,0.0378,0.549,177000,0.888,7.22e-06,0.156,-3.68,0.0291,104.976,0.386
36,0.847,0.465,131200,0.431,0.0,0.36,-10.847,0.0304,93.981,0.74
59,0.0193,0.691,305680,0.96,0.0,0.0626,-1.616,0.198,157.02,0.645
46,0.0217,0.57,232880,0.6,0.0,0.0957,-11.618,0.039,143.861,0.611
54,0.232,0.499,335893,0.816,0.0,0.105,-3.913,0.0358,82.017,0.275
81,0.387,0.836,-1,0.621,9.16e-05,0.104,-4.685,0.0892,101.995,0.762
28,0.935,0.294,37027,0.349,0.581,0.158,-17.519,0.0475,155.418,0.0298
21,0.614,0.717,89958,0.433,0.764,0.108,-10.354,0.146,80.038,0.546
48,0.198,0.741,194581,0.556,0.0597,0.126,-8.28,0.046,129.538,0.2
43,0.163,0.81,350467,0.59,0.06,0.0961,-7.421,0.047,120.017,0.662
56,0.298,0.632,180000,0.742,0.0,0.433,-7.041,0.0846,160.037,0.657
54,0.00535,0.413,231368,0.885,1.97e-06,0.166,-7.695,0.0777,113.807,0.211
26,0.168,0.291,541640,0.937,0.47,0.86,-7.032,0.103,153.324,0.427
52,0.0031,0.769,195347,0.601,0.0,0.272,-8.402,0.171,168.996,0.448
55,0.349,0.446,245693,0.519,0.00599,0.249,-7.585,0.0274,151.267,0.383
37,0.904,0.547,374093,0.116,0.848,0.107,-21.946,0.0354,105.115,0.344
28,0.0298,0.489,241680,0.746,0.21,0.0997,-7.073,0.0431,166.597,0.866
55,0.0312,0.473,312280,0.691,0.00404,0.147,-7.984,0.0248,82.118,0.421
37,0.988,0.668,205640,0.243,0.0296,0.108,-11.664,0.0541,74.258,0.668
49,0.32,0.601,229520,0.558,0.375,0.0732,-8.353,0.0441,92.948,0.416
65,0.723,0.714,-1,0.343,5.48e-06,0.102,-7.641,0.38,72.348,0.372
47,0.111,0.69,268138,0.74,0.807,0.0899,-5.509,0.0741,144.935,0.363
60,0.103,0.401,60000,0.532,0.0,0.478,-11.554,0.508,84.777,0.413
48,0.334,0.768,192923,0.766,0.0,0.115,-3.697,0.0891,129.985,0.676
48,0.0169,0.42,400711,0.752,0.0214,0.117,-5.002,0.0386,111.105,0.461
41,0.644,0.823,236533,0.814,0.687,0.117,-5.611,0.177,102.619,0.649
25,0.0161,0.815,149647,0.666,0.552,0.0745,-5.995,0.227,119.9529606,0.483
23,0.00961,0.514,262253,0.523,0.778,0.14,-6.601,0.117,143.844,0.444
54,5.45e-05,0.483,250128,0.962,9.61e-06,0.273,-2.93,0.107,88.003,0.459
39,0.00351,0.534,287033,0.653,0.0205,0.254,-7.358,0.0314,155.693,0.434
38,0.992,0.379,239640,0.279,0.907,0.107,-12.694,0.0339,89.918,0.293
42,0.48,0.65,204533,0.791,0.0,0.16,-4.397,0.0331,93.992,0.896
41,0.0873,0.364,187853,0.845,1.4e-06,0.0843,-4.115,0.0571,130.022,0.428
30,0.0303,0.813,245040,0.767,0.887,0.0467,-7.177,0.0375,119.9529606,0.877
46,0.281,0.498,-1,0.724,6.75e-06,0.157,-5.142,0.0892,145.908,0.384
54,0.517,0.589,217920,0.616,9.33e-06,0.123,-3.401,0.0987,83.937,0.305
41,0.885,0.454,264667,0.206,0.000108,0.067,-14.855,0.0333,167.169,0.336
54,0.000564,0.635,325385,0.756,0.868,0.11,-9.421,0.0381,129.998,0.106
63,0.0129,0.826,130909,0.914,0.0,0.0787,-2.925,0.266,93.532,0.687
48,0.131,0.886,256000,0.503,0.000692,0.104,-7.189,0.0437,119.9529606,0.55
62,0.00273,0.449,210707,0.971,0.0,0.141,-3.66,0.0476,144.031,0.414
41,0.703,0.546,418027,0.34,0.0,0.0975,-8.161,0.026,78.31,0.325
41,0.0282,0.61,224341,0.774,0.0,0.111,-5.159,0.0289,82.993,0.695
34,0.0267,0.519,408920,0.482,0.00787,0.337,-6.85,0.0305,125.844,0.152
31,0.739,0.565,260467,0.393,0.000845,0.143,-9.309,0.0244,75.537,0.229
54,0.229,0.862,148747,0.598,0.00304,0.135,-6.667,0.0612,141.934,0.561
28,0.422,0.585,232400,0.726,0.0235,0.332,-12.614,0.0549,126.105,0.884
40,0.00851,0.549,199240,0.895,1.12e-06,0.131,-7.145,0.0445,134.595,0.95
50,0.0571,0.681,-1,0.747,2.12e-06,0.171,-5.731,0.0329,106.977,0.282
49,0.0121,0.3,181333,0.965,0.000742,0.687,-6.724,0.0429,178.963,0.793
53,0.985,0.336,190400,0.0619,0.891,0.11,-20.494,0.0363,60.705,0.197
48,0.495,0.95,190240,0.343,0.0,0.0805,-9.418,0.508,124.051,0.564
50,0.000571,0.183,-1,0.984,1.84e-05,0.288,-2.654,0.186,182.41,0.36
48,0.951,0.498,193787,0.0969,0.0,0.105,-16.482,0.0435,144.077,0.39
39,0.152,0.572,235416,0.826,0.0,0.113,-5.167,0.132,167.988,0.408
48,0.203,0.673,212907,0.838,8.8e-06,0.105,-5.922,0.314,168.114,0.872
37,0.0266,0.491,324100,0.943,0.0,0.21,-3.046,0.0354,92.483,0.396
42,0.0614,0.643,370160,0.643,0.711,0.119,-8.081,0.027,102.0,0.436
70,0.201,0.617,225800,0.779,0.0,0.117,-5.084,0.287,83.332,0.887
59,0.000813,0.653,309573,0.708,0.0197,0.0764,-9.367,0.0263,100.698,0.891
33,0.978,0.434,208147,0.0867,0.86,0.407,-22.613,0.0527,79.847,0.82
45,0.347,0.741,289800,0.724,0.0325,0.305,-4.674,0.0402,91.017,0.607
54,0.206,0.501,247202,0.903,0.0,0.155,-4.327,0.12,131.957,0.432
35,0.000612,0.292,301613,0.97,0.403,0.308,-3.615,0.132,109.8,0.351
36,0.139,0.635,249147,0.476,5.97e-05,0.103,-10.441,0.0721,88.053,0.522
39,0.81,0.478,213667,0.395,0.0,0.346,-11.674,0.0306,136.467,0.616
33,0.137,0.472,220187,0.815,5.06e-05,0.261,-9.725,0.0478,131.547,0.593
53,0.00216,0.474,132733,0.994,0.126,0.314,-1.884,0.103,171.433,0.847
20,0.000918,0.167,-1,0.461,0.793,0.113,-10.65,0.0331,87.03,0.103
19,0.105,0.511,148067,0.352,0.788,0.217,-13.681,0.0352,84.439,0.204
42,0.0586,0.809,160500,0.27,0.901,0.257,-13.723,0.0781,80.009,0.108
53,0.746,0.561,225533,0.891,0.0,0.109,-4.771,0.305,91.316,0.69
32,0.995,0.209,318000,0.0153,0.877,0.0674,-29.801,0.0408,119.9529606,0.118
70,0.0557,0.678,213402,0.76,0.0,0.359,-5.546,0.221,96.044,0.24
25,0.0106,0.584,253467,0.925,0.0857,0.581,-4.09,0.164,127.984,0.0534
51,0.214,0.606,197160,0.848,7.14e-05,0.111,-5.726,0.0361,132.004,0.49
28,0.253,0.519,310707,0.707,0.00084,0.212,-4.844,0.0261,180.03,0.517
46,0.48,0.809,203327,0.523,0.0,0.277,-6.335,0.206,133.921,0.827
51,0.000614,0.411,322613,0.768,0.00859,0.134,-4.21,0.0562,134.408,0.672
44,0.000848,0.726,-1,0.892,0.000144,0.831,-2.278,0.0557,120.1,0.334
26,0.488,0.522,322547,0.324,0.724,0.551,-14.972,0.0408,115.836,0.395
25,0.00398,0.568,373930,0.587,0.74,0.684,-11.238,0.0331,128.008,0.038
64,0.263,0.782,-1,0.508,0.0706,0.157,-7.153,0.231,137.954,0.356
47,0.0135,0.162,369338,0.517,0.246,0.116,-8.214,0.0631,173.743,0.109
13,0.739,0.4,173000,0.437,0.967,0.132,-14.016,0.0503,119.9529606,0.142
74,0.0459,0.655,-1,0.835,0.0,0.409,-3.451,0.059,91.035,0.165
72,0.342,0.547,208493,0.596,0.335,0.148,-7.744,0.192,119.9529606,0.368
44,0.597,0.669,192444,0.699,3.09e-05,0.2,-6.882,0.0582,92.006,0.368
32,0.00465,0.638,222369,0.587,0.909,0.157,-6.266,0.0413,145.036,0.323
40,0.91,0.412,198107,0.0769,0.00144,0.113,-20.142,0.032,171.168,0.518
31,0.158,0.498,410867,0.571,0.00945,0.0553,-8.341,0.0281,139.226,0.492
53,0.994,0.222,161360,0.0119,0.925,0.102,-32.855,0.0357,72.774,0.14
40,0.0138,0.77,-1,0.721,0.505,0.0968,-8.008,0.0532,119.996,0.366
56,0.252,0.873,181360,0.872,0.0,0.335,-0.883,0.17,97.978,0.683
58,0.0208,0.808,221027,0.726,0.276,0.129,-8.435,0.252,96.12,0.616
55,0.0134,0.655,217067,0.626,0.0,0.349,-7.155,0.045,134.028,0.498
64,0.263,0.443,-1,0.727,0.000141,0.169,-7.951,0.145,160.82,0.566
40,0.168,0.568,368533,0.33,0.546,0.807,-16.029,0.0265,106.142,0.297
64,0.517,0.82,-1,0.596,0.00159,0.358,-7.539,0.246,94.968,0.54
61,0.453,0.508,213267,0.493,0.0,0.241,-8.786,0.0327,127.671,0.467
29,0.972,0.154,450413,0.0118,0.847,0.0709,-31.067,0.0467,80.151,0.0524
38,0.0162,0.636,182187,0.526,2.3e-06,0.089,-7.372,0.0363,76.447,0.338
33,0.99,0.393,-1,0.112,0.924,0.123,-24.031,0.0348,139.968,0.487
32,0.00058,0.664,-1,0.83,0.113,0.339,-5.021,0.0463,94.812,0.906
27,0.0589,0.544,232533,0.484,2.92e-06,0.256,-7.111,0.0254,144.872,0.519
63,0.0371,0.437,266493,0.337,0.000946,0.0981,-11.439,0.0326,119.9529606,0.0784
43,0.0129,0.616,207067,0.605,0.0,0.112,-4.641,0.093,77.493,0.435
33,0.933,0.304,-1,0.126,0.939,0.124,-20.634,0.0286,84.377,0.307
35,0.962,0.375,143581,0.208,4.72e-06,0.0856,-12.955,0.0341,67.714,0.379
25,0.973,0.0712,257280,0.0169,0.35,0.0731,-26.569,0.0496,77.78,0.0311
78,0.0571,0.824,137134,0.595,3.7e-06,0.0876,-6.346,0.091,140.039,0.157
41,0.934,0.185,182773,0.0805,0.0125,0.0841,-21.025,0.0428,89.936,0.0574
2,0.498,0.539,55101,0.453,0.875,0.106,-21.199,0.0684,82.184,0.764
67,0.0662,0.816,307640,0.813,2.77e-06,0.602,-7.798,0.0664,127.979,0.436
6,0.978,0.239,708760,0.0514,0.874,0.101,-23.135,0.0451,110.333,0.0388
31,0.901,0.299,-1,0.182,0.939,0.429,-17.152,0.039,136.472,0.127
21,0.00112,0.626,211587,0.881,1.07e-05,0.254,-4.835,0.0352,128.045,0.75
68,0.377,0.648,349933,0.631,0.0,0.12,-5.662,0.103,105.989,0.142
33,0.84,0.192,422133,0.00681,0.0844,0.0681,-37.783,0.0456,79.046,0.0702
30,0.806,0.611,306333,0.67,0.913,0.121,-9.736,0.0297,95.109,0.706
34,0.0183,0.544,-1,0.784,0.0172,0.266,-5.031,0.0615,168.364,0.462
27,0.505,0.65,217227,0.383,0.0,0.392,-13.074,0.0464,110.522,0.864
21,0.933,0.16,512173,0.0744,0.761,0.0785,-22.592,0.0408,119.9529606,0.0761
73,0.0249,0.413,-1,0.677,0.0,0.0793,-5.12,0.255,119.9529606,0.0845
51,0.316,0.474,233853,0.508,0.0,0.166,-6.845,0.0235,77.31,0.358
23,0.146,0.72,228923,0.425,0.108,0.785,-14.148,0.71,129.929,0.548
52,0.00372,0.326,210520,0.935,7.55e-06,0.302,-5.69,0.0698,135.762,0.17
57,0.786,0.127,288733,0.335,0.427,0.111,-8.298,0.0329,77.078,0.0686
29,0.0684,0.437,226560,0.722,0.848,0.133,-8.987,0.0457,139.077,0.192
62,0.985,0.657,86944,0.431,0.0,0.149,-11.147,0.541,83.509,0.935
42,0.205,0.496,177000,0.895,0.0,0.0626,-4.027,0.147,119.9529606,0.654
28,0.00531,0.531,249600,0.964,0.0273,0.0832,-1.971,0.533,150.237,0.198
56,0.321,0.467,208320,0.488,2.81e-05,0.148,-10.181,0.198,111.838,0.267
76,0.194,0.657,266893,0.629,0.0,0.254,-4.938,0.0782,93.985,0.726
43,0.989,0.198,-1,0.0382,0.969,0.17,-29.885,0.0443,136.392,0.127
29,0.506,0.847,183573,0.356,0.0352,0.115,-15.243,0.242,126.902,0.741
51,0.742,0.603,234080,0.36,0.0,0.233,-8.841,0.0309,122.021,0.347
34,0.441,0.562,157307,0.728,3.33e-05,0.351,-9.14,0.0984,78.205,0.731
30,0.982,0.56,61867,0.147,0.393,0.0852,-24.839,0.0413,164.163,0.576
50,0.0664,0.419,271027,0.71,0.0,0.0967,-5.659,0.0321,143.968,0.242
62,0.0855,0.686,154373,0.67,0.0,0.12,-7.626,0.225,173.915,0.636
32,0.0792,0.364,431936,0.752,1.57e-05,0.0966,-5.623,0.1,173.715,0.636
70,0.155,0.491,323307,0.523,0.0,0.405,-9.417,0.592,73.79,0.243
61,0.00695,0.793,225600,0.554,0.0,0.127,-6.624,0.0451,119.993,0.225
56,0.085,0.752,228907,0.619,0.0,0.107,-8.156,0.0864,119.9529606,0.386
52,0.0911,0.433,254867,0.675,0.293,0.159,-6.702,0.0337,137.268,0.184
59,0.293,0.786,248506,0.625,0.0,0.15,-4.194,0.0542,123.983,0.216
72,0.411,0.673,215067,0.395,0.00546,0.122,-8.639,0.123,170.074,0.137
52,0.0314,0.725,201920,0.55,0.0,0.0892,-6.588,0.0436,76.011,0.785
70,0.00735,0.756,170539,0.814,0.0,0.143,-5.398,0.0416,146.99,0.709
54,0.257,0.69,329627,0.877,0.0,0.14,-4.074,0.264,92.165,0.779
40,0.0129,0.339,233160,0.677,0.00162,0.105,-11.843,0.0453,187.622,0.223
73,0.17,0.837,-1,0.549,0.0,0.057,-5.722,0.167,121.954,0.209
59,0.408,0.888,236947,0.687,0.0,0.0615,-7.744,0.107,115.034,0.432
46,0.00764,0.377,259773,0.903,9.74e-05,0.109,-6.423,0.0739,195.909,0.353
42,1.46e-05,0.433,230613,0.943,0.0314,0.222,-4.483,0.0673,96.006,0.262
50,0.011,0.672,173933,0.5,0.012,0.287,-18.39,0.0445,105.357,0.962
50,0.0506,0.502,211147,0.78,0.000518,0.0897,-5.271,0.0339,78.99,0.383
64,6.06e-05,0.451,194227,0.815,0.0,0.27,-5.55,0.0368,147.974,0.618
69,0.299,0.726,211212,0.665,0.0,0.179,-5.611,0.0722,104.239,0.807
46,0.0328,0.569,204933,0.948,0.925,0.0928,-7.536,0.0512,192.043,0.876
42,0.633,0.606,218293,0.342,6.84e-05,0.297,-13.197,0.0301,78.019,0.432
54,0.936,0.696,131024,0.234,4.3e-05,0.114,-14.541,0.0383,130.302,0.484
25,0.99,0.296,263240,0.234,0.885,0.0781,-19.277,0.043,129.471,0.294
41,0.00241,0.534,196597,0.931,0.852,0.356,-3.817,0.0708,140.031,0.328
35,0.0497,0.669,190119,0.793,4.86e-05,0.142,-6.898,0.153,127.994,0.439
48,0.787,0.74,130293,0.565,0.0,0.38,-9.483,0.0541,113.713,0.844
49,0.462,0.525,191200,0.882,0.0,0.282,-8.624,0.0386,119.9529606,0.964
37,0.183,0.457,270690,0.92,0.955,0.206,-5.675,0.0441,73.984,0.595
25,0.959,0.463,351587,0.039,0.726,0.106,-16.647,0.0728,77.222,0.0979
40,0.000303,0.711,284093,0.954,0.834,0.07,-7.914,0.0707,124.982,0.897
29,0.916,0.23,664600,0.0408,0.222,0.0855,-23.741,0.0459,119.9529606,0.105
46,0.00191,0.504,251773,0.952,0.0,0.699,-3.449,0.0638,104.007,0.237
26,0.379,0.57,282373,0.949,0.351,0.0928,-3.529,0.118,119.9529606,0.807
37,0.0468,0.513,230040,0.701,4.83e-06,0.349,-5.592,0.0281,144.944,0.302
50,0.366,0.542,-1,0.566,5.14e-06,0.0979,-5.99,0.0561,153.479,0.408
47,0.0237,0.682,241120,0.523,0.0,0.18,-9.69,0.335,170.049,0.366
67,0.299,0.575,204040,0.684,0.0,0.614,-6.007,0.325,172.155,0.926
13,0.812,0.615,109107,0.229,0.953,0.165,-18.944,0.0472,184.591,0.0863
57,0.972,0.193,208040,0.0329,0.929,0.0978,-28.228,0.046,82.165,0.0366
56,0.00579,0.939,144453,0.373,0.0,0.274,-7.779,0.227,119.953,0.0602
54,0.0161,0.739,238339,0.539,0.0,0.235,-9.735,0.337,85.082,0.835
62,0.326,0.515,286707,0.505,0.0,0.102,-5.606,0.0294,150.063,0.538
42,0.0295,0.291,194679,0.598,0.00227,0.0738,-6.972,0.0394,146.245,0.186
